save_path,D:/Prueba
start_day,01
start_month,Jan
start_year,1982
end_day,31
end_month,Dec
end_year,2023
lat_min,12N
lat_max,16N
lon_min,90W
lon_max,83W
start_time,Sep
start_step,1.5
last_step,3.5
models,NCEP-CFSv2
eof_x,3
eof_y,3
cca_modos,3
forecast_year,2024
